CrawlTime,jobID,duration_specified,duration_months,renewal_mentioned,start_specified,start_iso,start_descriptor
"2025-10-17T22:37:16.8767322Z","87953402","False","0","False","False","","not specified"
"2025-10-17T22:37:22.0970716Z","87952005","False","0","False","False","","not specified"
"2025-10-17T22:37:27.3515878Z","87950510","True","6","False","False","","not specified"
"2025-10-17T22:37:32.6390085Z","87950333","False","0","False","False","","not specified"
"2025-10-17T22:37:37.8463584Z","87948621","False","0","False","False","","not specified"
"2025-10-17T22:37:43.0796323Z","87947481","True","6","False","False","","not specified"
"2025-10-17T22:37:48.3116955Z","87946999","False","0","False","False","","not specified"
"2025-10-17T22:37:53.7298600Z","87946374","False","0","False","False","","not specified"
"2025-10-17T22:37:58.8584701Z","87945303","False","0","False","False","","not specified"
"2025-10-17T22:38:04.0457126Z","87945235","False","0","False","False","","not specified"
"2025-10-17T22:38:09.1587793Z","87945164","False","0","False","False","","not specified"
"2025-10-17T22:38:14.4177836Z","87944854","True","24","True","False","","not specified"
"2025-10-17T22:38:19.6335792Z","87943344","False","0","False","False","","not specified"
"2025-10-17T22:38:24.8579893Z","87943093","False","0","False","False","","not specified"
"2025-10-17T22:38:30.0796771Z","87942590","True","12","False","True","2024-07-26","immediate start"
"2025-10-17T22:38:35.2901330Z","87942265","True","4","False","False","","not specified"
"2025-10-17T22:38:40.6187061Z","87942177","True","3","True","False","","not specified"
"2025-10-17T22:38:45.9235728Z","87941908","True","33","True","False","","not specified"
"2025-10-17T22:38:51.1628484Z","87941666","True","12","True","False","","not specified"
"2025-10-17T22:38:56.5220795Z","87940778","True","9","True","True","","ASAP"
"2025-10-17T22:39:03.3076511Z","87940731","True","6","False","False","","not specified"
"2025-10-17T22:39:08.6285038Z","87940487","True","9","True","True","","ASAP"
"2025-10-17T22:39:14.4200702Z","87940308","True","1","False","True","2024-10-27","Monday 27th October"
"2025-10-17T22:39:19.5876678Z","87940046","True","2","False","True","","not specified"
"2025-10-17T22:39:24.9335237Z","87939978","False","0","False","False","","not specified"
"2025-10-17T22:39:30.2111858Z","87939909","True","12","False","True","","ASAP"
"2025-10-17T22:39:35.3980884Z","87939866","True","6","False","False","","not specified"
"2025-10-17T22:39:40.9004244Z","87939801","True","24","False","False","","not specified"
"2025-10-17T22:39:46.2504739Z","87939782","False","0","True","False","","not specified"
"2025-10-17T22:39:51.5810151Z","87939756","True","24","False","False","","not specified"
"2025-10-17T22:39:57.0518367Z","87939740","False","0","False","False","","not specified"
"2025-10-17T22:40:02.4864642Z","87939584","True","0","False","False","","not specified"
"2025-10-17T22:40:09.0182053Z","87939537","True","28","False","False","","not specified"
"2025-10-17T22:40:14.2632220Z","87939481","True","12","False","False","","not specified"
"2025-10-17T22:40:19.6972995Z","87939483","True","0","True","False","","not specified"
"2025-10-17T22:40:24.9174311Z","87939315","True","3","True","False","","not specified"
"2025-10-17T22:40:30.2794578Z","87939303","False","0","False","False","","not specified"
"2025-10-17T22:40:35.6265714Z","87939298","True","24","False","False","","not specified"
"2025-10-17T22:40:41.0630527Z","87939013","True","6","False","False","","not specified"
"2025-10-17T22:40:46.4805127Z","87938969","False","0","False","False","","not specified"
"2025-10-17T22:40:51.7329411Z","87938963","True","12","False","False","","not specified"
"2025-10-17T22:40:57.0907776Z","87938679","False","0","False","False","","not specified"
"2025-10-17T22:41:02.3213299Z","87938559","False","0","False","False","","not specified"
"2025-10-17T22:41:07.5430208Z","87938459","False","0","False","False","","not specified"
"2025-10-17T22:41:13.4040832Z","87938433","True","12","False","False","","not specified"
"2025-10-17T22:41:18.7954301Z","87938252","False","0","False","False","","not specified"
"2025-10-17T22:41:24.0821393Z","87938225","False","0","False","False","","not specified"
"2025-10-17T22:41:29.4173138Z","87938137","True","8","True","True","2025-10-01","Oct/Nov 2025"
"2025-10-17T22:41:34.7389177Z","87937906","True","10","False","False","","not specified"
"2025-10-17T22:41:40.0640111Z","87937120","True","12","True","False","","not specified"
"2025-10-17T22:41:45.4034866Z","87936724","False","0","False","True","","ASAP"
"2025-10-17T22:41:50.7310754Z","87936595","True","0","False","False","","not specified"
"2025-10-17T22:41:55.9486658Z","87936412","True","12","True","False","","not specified"
"2025-10-17T22:42:01.4054590Z","87935880","True","12","False","False","","not specified"
"2025-10-17T22:42:06.7777203Z","87935846","True","12","True","True","2025-11-17","Monday, 17 November 2025"
"2025-10-17T22:42:12.0257121Z","87935634","True","6","True","False","","not specified"
"2025-10-17T22:42:17.4814937Z","87935363","True","0","False","False","","not specified"
"2025-10-17T22:42:22.6339662Z","87935015","False","0","False","False","","not specified"
"2025-10-17T22:42:27.7820659Z","87934595","True","12","False","False","","not specified"
"2025-10-17T22:42:33.0425357Z","87934184","False","0","False","True","","immediate availability"
"2025-10-17T22:42:38.2574171Z","87933516","True","26","False","False","","not specified"
"2025-10-17T22:42:43.5329200Z","87933027","False","0","False","False","","not specified"
"2025-10-17T22:42:48.7041862Z","87933000","True","0","False","False","","not specified"
"2025-10-17T22:42:54.1067933Z","87932341","False","0","False","False","","not specified"
"2025-10-17T22:42:59.3414227Z","87932130","True","1","True","False","","not specified"
"2025-10-17T22:43:05.6935179Z","87931981","False","0","False","False","","not specified"
"2025-10-17T22:43:11.2218590Z","87931656","True","36","False","False","","not specified"
"2025-10-17T22:43:16.5984759Z","87931422","True","6","True","False","","not specified"
"2025-10-17T22:43:21.8628163Z","87930202","True","30","False","False","","not specified"
"2025-10-17T22:43:27.0721246Z","87930193","False","0","False","False","","not specified"
"2025-10-17T22:43:32.4571486Z","87930015","True","12","False","False","","not specified"
"2025-10-17T22:43:37.6006322Z","87929825","True","6","True","True","","Immediate start possible"
"2025-10-17T22:43:42.8674896Z","87929459","False","0","False","False","","not specified"
"2025-10-17T22:43:48.4067318Z","87929213","True","3","False","True","","end January"
"2025-10-17T22:43:53.8559114Z","87929006","True","12","True","False","","not specified"
"2025-10-17T22:43:59.1622411Z","87928977","True","30","False","False","","not specified"
"2025-10-17T22:44:04.4110142Z","87928954","False","0","False","False","","not specified"
"2025-10-17T22:44:09.8157197Z","87928931","True","36","False","False","","not specified"
"2025-10-17T22:44:15.0910156Z","87928634","False","0","False","False","","not specified"
"2025-10-17T22:44:20.4774084Z","87928511","True","24","True","False","","not specified"
"2025-10-17T22:44:25.8566909Z","87928279","True","12","False","False","","not specified"
"2025-10-17T22:44:31.1497630Z","87928226","True","12","True","False","","not specified"
"2025-10-17T22:44:36.5794576Z","87928246","True","24","False","True","2026-01-01","January 2026"
"2025-10-17T22:44:41.9454658Z","87928218","True","12","False","False","","not specified"
"2025-10-17T22:44:47.1357977Z","87928098","False","0","False","False","","not specified"
"2025-10-17T22:44:52.3213739Z","87928093","False","0","False","False","","not specified"
"2025-10-17T22:44:57.6877368Z","87927497","True","12","False","False","","not specified"
"2025-10-17T22:45:04.1744712Z","87927374","True","2","True","False","","not specified"
"2025-10-17T22:45:09.4904954Z","87927177","False","0","False","True","","ASAP"
"2025-10-17T22:45:14.6365536Z","87927102","True","6","False","False","","not specified"
"2025-10-17T22:45:19.8906353Z","87926866","True","12","False","False","","not specified"
"2025-10-17T22:45:25.1543064Z","87926852","False","0","False","False","","not specified"
"2025-10-17T22:45:30.6075004Z","87926823","False","0","False","False","","not specified"
"2025-10-17T22:45:35.9280770Z","87926770","False","0","False","False","","not specified"
"2025-10-17T22:45:41.1596508Z","87926718","True","24","False","False","","not specified"
"2025-10-17T22:45:46.4266338Z","87926559","False","0","False","False","","not specified"
"2025-10-17T22:45:51.6217000Z","87926459","True","12","True","True","","not specified"
"2025-10-17T22:45:56.9198358Z","87926418","False","0","False","False","","not specified"
"2025-10-17T22:46:02.2494111Z","87926266","False","0","False","False","","not specified"
"2025-10-17T22:46:07.4722629Z","87926209","False","0","False","False","","not specified"
"2025-10-17T22:46:13.2943002Z","87926069","False","0","False","False","","not specified"
"2025-10-17T22:46:18.5154457Z","87925817","True","28","True","False","","not specified"
"2025-10-17T22:46:23.9215096Z","87925710","True","27","False","False","","not specified"
"2025-10-17T22:46:29.1931065Z","87925378","True","0","False","False","","not specified"
"2025-10-17T22:46:34.6352327Z","87925366","True","6","True","False","","not specified"
"2025-10-17T22:46:39.9115065Z","87925296","True","12","True","False","","not specified"
"2025-10-17T22:46:45.3174795Z","87924624","True","8","True","False","","not specified"
"2025-10-17T22:46:50.6216380Z","87924257","False","0","False","False","","not specified"
"2025-10-17T22:46:55.8968590Z","87924147","False","0","False","True","","immediately"
"2025-10-17T22:47:01.7820008Z","87923873","True","27","False","False","","not specified"
"2025-10-17T22:47:07.1951244Z","87923699","False","0","False","False","","not specified"
"2025-10-17T22:47:12.8704338Z","87923457","True","28","False","False","","not specified"
"2025-10-17T22:47:18.6624901Z","87917643","True","12","True","False","","not specified"
"2025-10-17T22:47:23.9822018Z","87916800","False","0","False","False","","not specified"
"2025-10-17T22:47:29.2965487Z","87916578","False","0","False","False","","not specified"
"2025-10-17T22:47:34.5142730Z","87914825","True","6","False","False","","not specified"
"2025-10-17T22:47:40.0114148Z","87914633","True","24","True","False","","not specified"
"2025-10-17T22:47:45.2389744Z","87914494","True","9","True","True","","Immediate start"
"2025-10-17T22:47:50.3937550Z","87913913","False","0","False","False","","not specified"
"2025-10-17T22:47:55.6634542Z","87913382","False","0","False","False","","not specified"
"2025-10-17T22:48:00.8889867Z","87912823","False","0","False","False","","not specified"
"2025-10-17T22:48:06.2669320Z","87912718","True","12","True","False","","not specified"
"2025-10-17T22:48:11.7080393Z","87912586","True","24","True","True","","immediately or in 4 weeks"
"2025-10-17T22:48:16.8573714Z","87912530","True","12","False","False","","not specified"
"2025-10-17T22:48:22.0839848Z","87912497","True","3","False","True","","immediately or in 4 weeks"
"2025-10-17T22:48:27.2613856Z","87912454","True","6","False","False","","not specified"
"2025-10-17T22:48:32.6203108Z","87912221","False","0","False","False","","not specified"
"2025-10-17T22:48:37.8003652Z","87912159","True","12","False","True","","ASAP"
"2025-10-17T22:48:43.2043861Z","87912133","True","12","True","False","","not specified"
"2025-10-17T22:48:48.3482472Z","87912066","True","6","False","False","","not specified"
"2025-10-17T22:48:53.5896999Z","87911898","True","12","True","False","","not specified"
"2025-10-17T22:48:59.2171448Z","87911638","True","6","True","False","","not specified"
"2025-10-17T22:49:04.4343109Z","87911602","False","0","False","False","","not specified"
"2025-10-17T22:49:09.6858534Z","87911599","True","12","True","False","","not specified"
"2025-10-17T22:49:14.9204019Z","87911510","False","0","False","False","","not specified"
"2025-10-17T22:49:20.2989496Z","87911350","False","0","False","False","","not specified"
"2025-10-17T22:49:25.5968609Z","87911025","True","24","False","False","","not specified"
"2025-10-17T22:49:30.8462844Z","87910965","False","0","False","False","","not specified"
"2025-10-17T22:49:36.3249456Z","87910950","True","36","True","False","","not specified"
"2025-10-17T22:49:41.5106916Z","87910753","True","72","True","False","","not specified"
"2025-10-17T22:49:46.8159854Z","87910684","False","0","False","False","","not specified"
"2025-10-17T22:49:51.9485547Z","87910603","True","24","False","False","","not specified"
"2025-10-17T22:49:57.4731891Z","87910495","True","12","False","False","","not specified"
"2025-10-17T22:50:02.8277712Z","87910446","True","12","True","False","","not specified"
"2025-10-17T22:50:08.0525049Z","87910309","True","24","False","False","","not specified"
"2025-10-17T22:50:13.3846440Z","87910201","True","6","True","False","","not specified"
"2025-10-17T22:50:18.5648290Z","87910200","True","24","False","False","","not specified"
"2025-10-17T22:50:23.7039228Z","87910033","True","6","False","False","","not specified"
"2025-10-17T22:50:28.9088424Z","87909988","True","12","False","False","","not specified"
"2025-10-17T22:50:34.1437804Z","87909894","True","12","False","False","","not specified"
"2025-10-17T22:50:39.2999061Z","87909770","True","13","True","False","","not specified"
"2025-10-17T22:50:44.5603956Z","87909575","True","18","False","False","","not specified"
"2025-10-17T22:50:49.7312232Z","87909574","False","0","False","False","","not specified"
"2025-10-17T22:50:55.6882955Z","87909568","True","12","True","False","","not specified"
"2025-10-17T22:51:00.8521997Z","87909365","True","72","True","False","","not specified"
"2025-10-17T22:51:05.9683991Z","87909327","False","0","False","False","","not specified"
"2025-10-17T22:51:11.4353780Z","87909220","False","0","False","False","","not specified"
"2025-10-17T22:51:16.5576301Z","87909032","False","0","False","False","","not specified"
"2025-10-17T22:51:22.0550243Z","87908836","False","0","False","False","","not specified"
"2025-10-17T22:51:27.3229405Z","87908673","False","0","False","False","","not specified"
"2025-10-17T22:51:32.7368139Z","87908577","True","6","True","False","","not specified"
"2025-10-17T22:51:38.0649785Z","87908547","True","6","True","False","","not specified"
"2025-10-17T22:51:43.3771773Z","87908075","True","4","True","False","","not specified"
"2025-10-17T22:51:48.7774079Z","87907865","True","12","False","False","","not specified"
"2025-10-17T22:51:54.0681439Z","87907817","False","0","False","False","","not specified"
"2025-10-17T22:51:59.2784186Z","87907262","True","12","False","True","","immediate"
"2025-10-17T22:52:04.7688548Z","87907190","True","12","False","True","","Immediate Start (within 2 weeks)"
"2025-10-17T22:52:09.9885623Z","87906895","True","6","False","False","","not specified"
"2025-10-17T22:52:15.3005744Z","87906881","True","24","False","False","","not specified"
"2025-10-17T22:52:20.8889342Z","87906782","True","9","False","False","","not specified"
"2025-10-17T22:52:26.1578071Z","87905957","False","0","False","False","","not specified"
"2025-10-17T22:52:31.4851191Z","87905842","True","6","True","False","","not specified"
"2025-10-17T22:52:36.8172292Z","87905623","True","12","True","False","","not specified"
"2025-10-17T22:52:42.0918074Z","87905096","False","0","False","False","","not specified"
"2025-10-17T22:52:47.4982565Z","87904899","True","6","True","True","","immediate start"
"2025-10-17T22:52:53.5925026Z","87904742","True","24","False","True","2025-01-01","2025 school leavers"
"2025-10-17T22:52:58.7877034Z","87904715","True","12","False","False","","not specified"
"2025-10-17T22:53:04.0307035Z","87904321","True","6","True","False","","not specified"
"2025-10-17T22:53:09.5048624Z","87904094","True","3","False","True","","Immediate start"
"2025-10-17T22:53:14.7392403Z","87904053","True","19","True","False","","not specified"
"2025-10-17T22:53:19.9760417Z","87904052","True","12","True","True","2026-01-16","16 January 2026"
"2025-10-17T22:53:25.1331856Z","87903798","True","12","False","False","","not specified"
"2025-10-17T22:53:30.5870911Z","87903245","False","0","False","False","","not specified"
"2025-10-17T22:53:35.7575049Z","87902940","True","6","True","True","","Immediate start"
"2025-10-17T22:53:41.1658610Z","87902537","False","0","False","False","","not specified"
"2025-10-17T22:53:46.3459955Z","87902177","False","0","False","False","","not specified"
